RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
5595,Lehigh Acres,Florida,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57200,56200,57200,58300,59200,59500,60200,62100,64900,65700,66e3,66200,67300,68500,69e3,70900,70900,73200,71600,72800,72600,74100,75300,76100,78500,79400,80400,81200,81800,82400,81900,80900,81600,83400,86100,84500,85700,88200,92700,93100,95100,96600,98700,99800,98300,100600,101900,106300,108100,111800,116200,117800,113900,112600,115700,121800,124e3,126100,128100,129900,128200,127500,127800,131500,134500,138e3,138900,139e3,138800,138700,141500,142800,144600,145100,146100,147300,148200,150200,152300,155700,158300,160200,162e3,161e3,161200,159900,162900,165500,165e3,165300,164600,165400,164400,164500
4626,Everett,Washington,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194800,205500,210900,199100,194100,191300,201300,209e3,214200,220200,225700,225600,219100,215900,216500,223800,229600,232300,226800,218900,217700,222900,230500,237900,241400,242600,247100,245300,246200,237900,244900,248700,247700,247e3,247700,252500,259e3,264400,266500,264100,269800,278400,283600,279600,279300,275200,274800,280700,292e3,300900,303800,306900,302500,303300,300200,313100,323e3,329200,328200,321600,318600,319800,324600,336600,344400,354300,360300,359100,352300,342300,344400,351500,349200,343600,358800,372800,44e4,423200
11335,Erie,Pennsylvania,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85200,86300,86300,77600,77400,77700,79500,78e3,80100,84600,82900,81300,83e3,84e3,83800,84e3,86500,82700,84800,82100,86400,82400,80400,76400,78800,81800,86400,84800,83600,
26575,Pompano Beach,Florida,306,190600,193e3,177600,165800,155e3,161200,155700,152700,143200,138700,121700,100800,95500,92200,90800,85500,84300,89600,90100,97e3,97800,102700,96700,95700,95500,104400,102900,98300,90400,93200,90400,96e3,93600,96300,88300,86700,86300,89400,85300,91800,91e3,91e3,82600,93400,101200,109800,105100,102900,98500,100700,100200,101e3,93600,95e3,100400,106800,107700,111600,117500,134400,132300,129700,125100,130400,132700,130300,128100,129500,125800,126300,127700,131800,133200,134200,134100,133300,133e3,136800,142700,144200,179100,174600,173200,138200,144400,152500,150400,151600,147500,153600,151700,147400,148900,151300,160600,159500,161600,156900,160100,156100,161200,155400,161300,160200,167400,167500,171200,171700,171900,174300,175100,178400,181e3,181e3,175700,179100,184200,197300,192500,194200,191600,196400,198300,192100,194e3,191500,192200,193900,199900,216400,211800,209100,208e3
13698,San Leandro,California,307,449900,415200,395200,377e3,373500,355800,345700,341300,346e3,335400,334900,330500,329400,308200,302600,297700,307700,303300,300200,301800,307900,328400,330900,338e3,326300,312400,306700,307700,312100,307700,302900,313100,309500,315e3,304400,295300,282300,269900,273900,275400,282700,273200,273500,279100,289600,281600,272700,267100,267200,261600,258400,272400,290500,292800,298100,305300,328400,341e3,345e3,353100,355800,361300,366600,372100,386800,390300,397400,391700,398100,402900,415200,422200,423300,421200,422400,427400,431600,430300,428600,429900,430600,446400,453800,458200,455400,457900,468300,47e4,477300,482700,491e3,496700,503600,506400,500800,507900,521600,519100,523900,523600,539400,542200,535700,538200,535100,539200,540100,544e3,543100,534300,534300,544600,560100,576300,594200,610400,620200,618600,647800,646700,666300,633900,633600,631300,656200,662e3,661900,655500,649400,638900,625700,634900,637600
396054,Burbank,California,308,523700,511900,510300,532700,536700,528200,494800,499600,498400,509e3,481700,469e3,445400,443900,443e3,467400,470200,474300,470500,471100,469400,462300,486500,493400,493400,468800,481100,486800,491600,484600,495400,507e3,493300,474200,456300,461200,467100,469500,467e3,462500,450200,439400,435e3,433600,431300,432e3,448500,445200,439400,435500,444500,457300,442e3,441300,453900,462400,476800,471200,476300,474400,493800,519100,541e3,540400,543900,545900,548200,549500,548900,544100,558900,572100,575300,573900,576300,587500,594600,597400,610800,616300,623100,615e3,599700,594800,603500,621300,623200,618900,624e3,633300,637600,633600,606100,623100,628800,669900,664700,681200,668400,681200,676400,686400,681300,690100,696200,695300,689400,678500,654800,641100,660700,687e3,697500,693300,694100,701700,703700,719900,729600,737600,737500,764200,778400,791200,784600,781100,767800,768900,780800,778700,831400,845800,874100
41446,Vacaville,California,309,338800,336500,315400,311100,288700,285300,284e3,279700,275700,264400,251500,245200,235600,235700,220800,216600,216e3,217900,231400,233600,237300,229e3,237500,235600,230100,224700,225700,234600,222e3,216300,211900,215400,220600,217300,225200,222500,217800,211100,207800,204200,199e3,201300,209e3,215800,215500,210100,203200,192e3,191700,198700,204600,214e3,211400,220300,214e3,223600,234600,248800,245100,239800,237200,254700,269800,277100,281400,280900,286900,290900,297900,302500,309500,310300,321700,320200,322200,321500,328300,330700,330500,327700,332100,335200,335200,336800,337700,342300,347e3,351300,351100,351500,351500,353500,350300,354600,362200,372400,375200,374400,375700,376900,374200,377800,381300,393e3,389900,393500,393800,395400,383900,384900,388600,399500,400800,396900,406200,404900,418400,415900,421100,433600,433e3,441500,436900,442200,433600,424900,,,,,,,
32629,Madera,California,310,,,,,,,,,,,,,,,,,109300,109800,114900,117e3,119500,124e3,123200,122e3,118400,125800,127500,127500,125e3,124700,127600,124800,121700,122e3,125500,126200,122900,118500,117800,115900,113800,114200,115300,115600,114100,114800,112800,112600,116e3,123800,127900,122800,125200,124300,127300,128900,132500,138300,132500,136900,138500,146600,145400,147900,151900,162100,163900,161e3,154500,159400,165300,165400,168900,170800,173500,169e3,170400,174800,170800,170900,172300,182900,188200,191800,193900,190700,191300,188300,190600,185700,187200,19e4,191100,190400,188500,191200,194700,202800,203100,208200,202500,207300,207400,212200,211700,212100,209800,204100,202100,205100,215e3,222900,243200,243e3,239800,223400,226900,226400,226100,223700,232400,238500,249300,247500,247300,247300,246100,246800,248200,,,,
37074,Albany,New York,311,164500,163e3,164e3,163100,166100,165500,166e3,171700,173100,175400,169400,169400,170200,169e3,175900,170900,168900,161300,165600,172300,169900,167400,159e3,164200,16e4,164500,163500,165500,164800,162200,175400,177900,177100,162600,163e3,158200,158100,154800,159100,156100,155400,153800,154100,156800,152900,156400,153200,160300,161400,158200,151200,146900,147400,148200,153100,157300,160900,153900,150900,149500,152900,156e3,161100,166900,165600,164100,163800,161100,151800,148900,159e3,168600,169800,158500,154500,151900,156100,155700,163300,165700,167800,163e3,158800,156800,153e3,149200,145600,146e3,145500,151100,149e3,153400,149500,151600,151300,165900,167500,167700,156800,157900,156200,156200,153900,152500,154e3,153e3,153200,156600,164400,167900,168300,165400,166100,164600,166400,167800,170600,177900,179500,178200,179800,189600,194700,186200,175200,175900,175800,182300,178100,169400,172e3,166100,
31819,Grand Junction,Colorado,312,223500,223400,221600,217900,214200,218200,216400,217400,208800,210300,219400,224100,225700,220900,220800,216100,204600,197800,197400,196200,195e3,197500,202600,205500,201300,195800,187900,184400,184500,186500,180800,174800,162800,167200,170100,176100,172200,167700,159200,152e3,148200,150500,151900,152300,151700,152700,156300,157400,159400,162100,171800,171900,170100,169200,168e3,165400,158500,165800,167600,178100,171800,175e3,167100,173e3,173300,175300,170900,170300,171600,18e4,177e3,181200,173900,180200,179900,181800,184800,181500,180800,179600,184100,184800,185600,179200,181700,179100,183700,182e3,185100,189e3,195900,192500,190900,188400,193900,190200,191200,188900,191900,194700,194800,199100,196800,203e3,202100,202400,200700,202e3,209600,210200,215600,209900,208500,206400,212700,217200,218900,218900,223600,229600,229900,234800,237100,238200,227500,224200,223500,230200,229600,234500,239500,247100,254e3
45732,Hesperia,California,313,,,,,,,,,,,,,,,,,,108800,112600,114400,117400,116100,122700,122900,128100,124500,124800,117800,117e3,119e3,119400,115600,113200,114500,118e3,116500,117200,114800,115500,111300,113800,111300,111900,107400,109e3,110200,112300,114400,117800,120900,119800,114500,113300,117400,127200,130700,135300,136900,140200,139700,139900,141400,144e3,147100,148700,150800,152700,156200,158600,162900,164900,169200,169100,173900,182800,185e3,185900,180200,184e3,185200,189100,183e3,181200,174700,182900,186200,194600,197300,201600,204e3,204e3,205900,206500,207800,209300,211e3,214200,217e3,220600,218300,224700,223900,228500,224300,228e3,230700,231800,228700,232300,231900,233800,232800,235100,239500,245100,244900,241700,237600,249500,256600,261200,263400,263400,267200,264900,268200,268200,265e3,264100,259700,272200,281600,288800
45911,Jackson,Michigan,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73300,71400,79600,82900,89200,81600,77800,77900,78200,79400,79900,76e3,77400,73400,78700,78e3,80200,80500,86800,88e3,85600,81500,83100,87100,87200,91100,93900,94e3,91300,88500,91400,96800,99600,107800,100300,99900,96500,106600,112200,113e3,106500,100500,98200,102e3,103800,112100,106300,106e3,92300,90200,100600,
47977,The Woodlands,Texas,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302700,294300,278e3,275500,274200,276600,274500,278400,268900,271400,281600,294900,295300,293e3,288600,291500,288700,296200,298e3,310300,313e3,337100,334e3,335e3,309900,309500,308400,312600,310700,309100,319100,324800,334e3,334900,329e3,335800,349400,369e3,366900,348e3,341100,335400,333500,341400,348600,348800,327900,314200,310600,296200,299600,300800,324e3,324200,324300,317300,310400,306800,316200,314900,320400,313700,323e3,319900,324500,323400,317200,305600,316400,316e3,318100,309500,334100,339100,328100,316400,321e3,338300,354300,361500,341100,322900,
13699,San Mateo,California,316,698300,695300,649600,655400,669900,682300,667e3,682500,686e3,679500,608600,605200,573100,572400,538700,59e4,620600,631700,606200,594200,603e3,626200,622300,609900,608800,612600,587100,578300,595700,634900,608400,630400,646100,731500,680800,625300,571500,586200,607500,584900,576e3,558800,566200,556200,555300,539e3,586800,620900,648700,594900,566100,546400,597600,618600,630200,619100,645700,649e3,680400,698500,747800,750600,717900,703500,695400,731200,722900,741300,724300,731800,743500,789300,803100,771e3,749100,744600,736500,762e3,791700,856800,883800,912900,895400,887300,877300,903e3,937100,937500,941300,917400,931100,919200,929500,911700,933100,932400,929300,936100,950400,1026500,1060900,1048700,1028700,999200,989500,952200,942900,1060800,1098200,1132900,1085600,1095700,1112300,1134600,1139100,1130200,1173500,1261100,1312300,1264600,1220300,1235700,1258900,1310200,1287700,1319700,1333e3,1327e3,1328400,1275100,1261100,1143e3,1093600
11267,Edison,New Jersey,317,350800,355300,340900,342400,337800,342100,335400,320800,316e3,324700,341700,350500,332e3,326200,308e3,315100,311400,316700,314500,312400,313e3,314500,322700,323900,310900,308e3,312400,328900,321300,313200,309300,313100,296900,290300,271900,297400,307100,312400,298100,290200,300600,303900,308600,297300,295600,297200,300900,302300,284600,289900,285800,291e3,287400,291700,289600,294700,286700,292e3,291500,301700,299900,297700,301200,318600,327100,315e3,314200,313400,317900,304500,310400,316500,329e3,328900,332400,323400,326400,335400,342900,325900,311900,299200,301400,305300,320600,329100,323700,317e3,305e3,307800,308800,317200,323300,325500,330100,324200,311800,307300,302700,313600,297e3,301800,294700,319300,325300,336700,324100,326e3,327e3,331100,330200,323300,330100,329800,330700,330600,329e3,344400,347e3,334700,320400,304300,312e3,313300,336e3,335800,355200,341300,351800,353300,345500,352e3,336200
45339,Franklin,Tennessee,318,302400,304600,307200,306600,301e3,302300,308200,304400,286600,275400,283900,302400,301800,296e3,286100,287200,287600,287500,283300,28e4,278200,291800,287e3,290900,285900,294300,292800,281800,279100,286100,298900,305500,313400,308400,304800,303700,289800,289800,283400,291500,286100,285800,302700,303400,298300,292400,308400,305200,291500,282500,289300,302700,303800,304500,311200,310300,312500,317e3,324300,325e3,318900,324600,327200,33e4,33e4,336800,337800,332400,336900,338e3,343300,332800,327900,328800,332800,337200,336800,346900,352200,355700,353e3,363200,368900,383800,385400,386300,385800,388500,394500,383400,373e3,376700,378700,38e4,377600,386100,400800,401700,404400,401100,401800,397900,399e3,407200,415600,418300,419700,428100,424100,422700,421900,422200,427300,432500,448800,450400,451e3,446400,445800,443800,434600,432200,435400,435300,442600,448100,476900,477100,479e3,468100,460500,458600,467300
13709,Sandy Springs,Georgia,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225300,246500,244e3,212200,196500,205800,221500,248e3,250900,265600,273500,286500,283900,271e3,297700,302400,306100,278700,261700,256700,263600,285500,292300,311100,311600,311200,287800,274100,253700,256100,278600,308600,311500,310700,311100,307200,309900,317900,329100,329300,325200,331900,325800,321500,312700,305e3,291500,297400,307400,315700,312e3,318800,335100,360400,360900,342100,319100,310500,316300,302100,276600,314800,344600,366e3,315300,337900,354300,404800,381200,369500,303400,297e3,316600,359900,328700,291100,316400,364900,
25855,Merced,California,320,,,,,,,,,,,,,,,,,,,100200,105800,108800,111e3,110200,110400,113e3,115900,119100,121800,115500,113600,110300,114200,106800,103700,99100,104700,109100,108e3,104400,103900,104400,114100,113600,117400,115600,112300,113e3,114200,121700,121800,115400,109600,113900,113600,123400,127800,138600,135800,133700,133700,135500,138400,138e3,141600,143900,145700,160100,163600,166700,153100,152900,155300,155300,164700,163700,166400,158400,161500,162400,174200,174600,174700,173700,172e3,177500,172300,177100,176600,178600,177400,184900,185300,208200,204900,202500,186900,186200,190400,194100,194100,195e3,193600,198300,199800,201100,195800,206600,210700,227600,222500,214900,211900,214e3,227700,226500,228e3,242400,249400,252600,235100,234100,233200,241900,245600,245300,241400,238600,255200,260500,250300,243300,252100,
13715,Santa Cruz,California,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792900,794500,788800,768700,767300,760300,758400,759700,768800,769200,779400,784500,784e3,791e3,802300,794600,799800,853400,877e3,847500,817800,829600,859500,847300,837800,842800,876600,905600,927500,896600,868e3,902200,901900,908700,877500
32489,Lexington,South Carolina,322,,,,,,,,,,,,,,,,,,,128500,135600,134800,14e4,142800,154700,154300,149600,136800,135900,131500,127800,131300,135600,142e3,134600,138300,136800,137500,136400,133700,133600,129500,132100,138900,138700,133800,135700,142800,147300,140900,131800,131200,125400,128100,128200,131900,130100,132300,136e3,137100,129200,123900,122500,129800,131900,130700,129200,127e3,133700,135800,139800,133600,133e3,134200,139e3,137700,138500,144300,147300,148e3,137600,139700,136700,139500,135700,138600,141e3,139300,139100,139700,144700,144900,149600,148500,150600,146800,148900,148400,145100,148700,151900,154600,153800,154800,154e3,150500,155900,160200,169300,163300,159800,156600,153e3,154800,152700,155300,155100,156300,154100,152e3,155300,163300,171300,172100,169300,166900,160900,165300,185e3,194200,199800,181900,182300,179900
17386,Chapel Hill,North Carolina,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341200,343300,341300,334700,344e3,351e3,345900,337200,302e3,314200,319500,340300,321200,328800,331500,345900,346700,348200,336200,335700,348400,360800,354200,355100,358600,360800,356200,360900,373200,377200,372300,351100,346400,348300,339200,341e3,
32287,Kennesaw,Georgia,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,125600,124500,130100,128300,124200,119200,121e3,126600,132200,139e3,142500,141400,137900,138300,141500,149300,148100,149800,146400,151100,153900,161100,171700,174500,174300,170600,165200,165900,166300,172e3,171400,170700,175700,178900,180500,175600,172700,172500,177e3,184500,187200,187800,188700,191300,193100,188500,187900,187900,192600,196e3,196200,193300,191200,196e3,198100,201200,196700,196200,197400,199e3,199100,190600,191100,192200,205200,206600,210900,205700,201300,201200,199900,211800,216500,222300,224200,222100,226200,223100,223800,215500,214600,218e3,227400,227800,224200,226700,229900,233900,
395557,Woodbridge,New Jersey,325,309900,311800,295300,286700,285400,283800,290500,287100,290500,281900,276500,278700,278e3,28e4,268e3,272400,270200,274900,270300,268600,266300,257900,250400,251600,255300,268100,267400,268800,257900,252400,250100,248800,249200,253200,253400,253700,241200,239100,230900,234600,230200,233e3,23e4,235e3,231700,231700,224e3,231600,227600,237500,234100,234600,224300,222300,222600,223400,219900,221500,213500,213200,216900,234300,242500,241800,237700,231100,23e4,233900,243800,247100,249200,250100,247500,244200,244100,251e3,257300,256400,254700,254900,249e3,253500,248e3,249400,253300,255800,260500,250500,242100,241800,241100,245700,245800,247500,251200,253600,256500,256100,251200,248600,253100,256300,261500,264400,266900,262700,258200,254900,253200,255200,254400,258900,260500,269100,272100,267500,264400,263700,273800,284500,292300,288400,277900,271300,271100,273400,273e3,275900,284300,291800,288700,281300,282700
