"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",11,89.424190065346,88.2871259810334,87.018094365552,86.9346733668342,84.8373408769448,82.8637719588996,80.9352517985612,80.7987146788859,78.6745406824147,77.3324016943579,75.7392583984797,74.9166666666667,73.1976904408431,72.1751512126422,71.7141241710642,70.6141493234709,70.5425022575084,71.0656316160903,70.75,70.6248503710797,72.5050075228223,72.7136324638204,73.5950044603033,74.7960108794198,74.2567567567568,75.9147701918786,77.6934201012292,79.7431724465819,82.6861871419478,83.9775910364146,86.9425884087231,89.9543424765322,91.1078717201166,91.1078717201166,95.2680767104072,97.886325068765,98.5545335085414,101.448270249033,102.277992277992,106.310403638431,107.952871870398,111.111111111111,113.173822215981,112.416666666667,113.739763421292,113.14791403287,113.135042989286,113.411850941414,114.275062510438,115.496103846519,115.5,116.013850391924,116.879414769951,117.396953302745,118.233254840398,118.653338716894,119.097217941039,118.444444444444,119.012527634488,118.534482758621,118.902632413574,119.578398340878,121.049168233785,122.739018087855,123.402679147837,122.91052114061,124.454148471616,126.843657817109,126.421839454014,125.840405051736,125.91389114541,126.306013149235,127.790446986876,128.718882817243,129.435192645962,131.082423038729,131.856540084388,134.016021867684,134.530356375017,135.626832227882,135.286783042394,135.746606334842,136.541544725792,135.601646723008,135.753880266075,138.26373435538,140.888580354044,140.796503156872,142.392052940472,141.206675224647,143.032786885246,144.521138912856,144.637053087757,145.238095238095,146.370023419204,146.503496503497,145.812025642915,146.508728179551,146.853494623656,149.83164983165,151.501568803227,151.303350611349,152.564102564103,152.494218157541,152.567975830816,153.571428571429,154.146391281984,154.599891126837,155.494125777471,156.774916013438,159.523832965764
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.563113145847,94.5763011074445,96.5722766938475,98.3560090702948,101.059730250482,102.667124542125,102.902374670185,105.673076923077,104.461942257218,105.033185840708,104.452234383383,106.096068879574,107.038440714672,107.390300230947,109.433962264151,108.560794044665,108.735581188997,110.172228202368,110.813308687616,111.018014243821,111.36023916293,111.151105293775,111.768504719324,113.836477987421,114.68253968254,116.450067256519,120.37461986675,120.667613636364,123.945071924441,124.653739612188,123.269896193772,122.820994190729,124.58173486786,123.557692307692,124.598337950139,124.181696726787,123.873873873874,127.568150830802,130.931989924433,131.286933683519,131.832020128943,132.064590542099,132.793259883344,134.384384384384,133.178662624234,134.136773606876,136.904761904762,138.848039215686,140.948028226943,140.996961481984,141.282922927498,146.399931730743,145.948839587095,144.148667546603,144.750623281158,146.771037181996,147.058823529412,146.6993015822,146.306736573279,146.771037181996,149.158980901682,153.384060873048,157.194679564692,157.532889321802,157.854697603652,159.377087381396,160.642857142857,160.872675250358,162.699461210439,163.120567375887,161.970899470899,163.265306122449,163.872719202848,165.145781861132
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.677563765553,779.251068045703,784.495351456292,794.319097502015,798.571428571429,821.85628742515,847.33893557423,847.280578898226,827.631578947368,842.754367934224,847.33893557423,800.293685756241,788.157894736842,868.397435897436,848.479242443246,836.414565826331,866.957470010905,869.376170902888,869.909836251732,863.309352517986,909.727527374586,928.640308582449,943.080466187452,1002.4154589372,1003.42666437984,965.307746181496,1005.71428571429,1013.31114808652,998.563218390805,1030.19243290169,1013.31114808652,1015.22842639594,1031.97674418605,1055,1050,1002.92740046838,966.666666666667,985.197368421053,975.806451612903,954.108068097705,937.265742128935,940.706955530217,954.28175682113,946.146839371012,932.517826086957,922.953451043339,886.990801576873,970.648734177215,970.464135021097
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",14,110.528846153846,110.242376856919,110.25481325382,109.897753887737,108.985152679873,109.125524300026,108.325449385052,107.656050429457,105.900699960106,105.262681290079,105.998536589133,105.243300895475,104.8963679608,105.248769819574,105.333669178014,105.53579772812,105.118675809011,103.911980440098,103.74213836478,103.538663171691,102.984447246742,103.320128602595,102.765726681128,102.038386783285,102.56534298786,105.21725856016,105.287262484003,106.59509202454,106.811769447803,106.735112936345,106.975822433611,105.929304446978,105.53036678589,106.456278237882,108.003372593106,103.937544064927,105.440539239287,106.760251200591,110.410094637224,112.094513416099,113.126411449709,116.052842273819,116.861677681104,117.182662886969,116.570049780024,117.699872999306,118.981297254278,118.206333432749,119.545175169023,120.849402232321,122.52346193952,124.536939386761,125.151012904333,125.585724050901,126.35026739357,126.462780423659,124.706572769953,125.617290040145,128.828390860476,128.343690894353,130.146674229759,129.990584203517,134.345459753652,134.777376654633,136.393878908849,138.643166724351,138.478051650449,138.693499105363,140.072057646117,142.523969940399,145.02525449678,143.171355498721,147.229685228397,147.975620374401,150.182038834951,151.374054265244,152.057613168724,151.591082425965,152.222222222222,151.614046447354,152.556757264892,153.556034482759,153.210764721556,154.053084648494,158.16162319174,159.603731403652,161.355633802817,163.761333723311,162.704443858381,163.602368339046,164.258782994889,164.372332703978,165.644171779141,166.398185329358,166.026594376036,166.086956521739,167.958660787346,169.273264401773,170.775170775171,172.914486239434,173.358297622385,174.099754047961,172.330960854093,169.979737856433,171.631527704405,172.389390917182,172.650602409639,171.762976075707,171.791717917179,173.496994535519,174.569764438865
"Bedford Stuyvesant","New York","NY","New York-Newark-Jersey City","Kings County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.686274509804,673.575129533679,654.450261780105,613.304093567251,642.861309283439,675.795040343192,677.053824362606,660.357142857143,687.5,696.800699300699,665,677.647282551673,665.833333333333,678.831254724112,692.307692307692,687.5,699.226985242445,708.799299707854,706.806282722513,689.433846546988,676.066522053507,688.685874912157,721.153846153846,782.758933323974,826.232247284879,831.513729396733,853.242320819113,849.632581729353,846.022842639594,845.54678692221,837.837837837838,837.138508371385,846.022842639594,853.242320819113,871.569703622393,885.427857272375,875,877.058177826564,866.319444444444,862.5,878.83278014857,907.438016528926,894.029850746269,895.258917979419,908.914728682171,896.946564885496,876.383763837638
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",16,673.815129153725,701.715577293612,705.394190871369,713.749060856499,700.190546950617,691.722972972973,687.281213535589,677.011494252874,699.570815450644,696.2911126662,704.941860465116,705.394190871369,724.717556808772,710.63829787234,705.394190871369,715.624142745336,729.724521259331,716.939103637704,699.65034965035,702.09196323846,706.367924528302,716.486902927581,713.619111911191,713.619111911191,716.03320125827,716.943074854325,715.594750924687,706.647398843931,705.823699421965,717.884255290349,705.765313010076,719.335552268245,706.647398843931,714.764885920979,717.884255290349,708.274946921444,723.991507430998,800.687805350093,880.281690140845,898.101898101898,913.814199911802,909.666454217123,899.099099099099,915.205302883973,966.770812336223,979.69938687275,875.483634842623,870.630400628437,879.362050163577,1010.78950062754,1062.75572831424,1100.91743119266,1086.61417322835,1111.62599114406,1072.20309989861,1073.23490867393,1119.48150821979,1142.32574412326,1138.9252948886,1129.71204856152,1143.29942503317,1156.04186489058,1162.16216216216,1180.18018018018,1190.30124908156,1204.76858345021,1204.76858345021,1221.35922330097,1228.32805704308,1220.71715491466,1220.13651877133,1209.25341745531,1223.65858303433,1227.22620266121,1231.88405797101,1242.53565062389,1250,1246.90322962769,1242.69005847953,1246.77558039553,1236.97916666667,1236.94819418015,1236.48648648649,1244.66464777733,1261.70811595454,1278.66068329449,1284.23849069295,1287.59398496241,1296.00199762549,1297.40518962076,1300.2169197397,1322.31866098794,1317.07317073171,1326.69983416252,1336.30470016207,1330.98384565269,1311.09022556391,1309.88023952096,1287.27634194831,1262.25970969007,1254.07166123779,1238.53211009174,1262.25970969007,1250,1251.78997613365,1232.79648609078,1250,1259.25728878485,1265.21298174442,1250,1264.70588235294
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",17,442.396313364055,450.249432257743,445.562730523885,444.656443596448,424.812030075188,414.819944598338,401.426654247914,395.36869798624,384.131591678762,378.030303030303,378.011024967696,373.358348968105,375.187969924812,375.346340278691,375,371.710526315789,370.135746606335,371.331828442438,381.662987544588,382.015559660724,375.448028673835,364.858108108108,348.466030263024,335.960976322713,337.023216587369,347.954675398929,357.196097442734,364.197530864198,370.935633709356,354.516129032258,368.702209650749,361.818181818182,356.895872216283,370.935633709356,370.770683755117,371.718882303133,387.000261823894,397.857142857143,397.857142857143,426.150121065375,425.681105842642,439.815334530759,433.75201260366,440,447.301319508629,447.032306536439,462.186693147964,454.009723979848,464.930143945809,476.736842105263,507.640067911715,500,502.428810720268,498.218594748048,499.766355140187,501.000709723208,483.80829015544,503.623188405797,504.209283031186,501.811594202899,495.024840312278,502.335664110788,537.383177570093,545.715928694652,550.746268656716,563.047386133233,563.478770333609,552.157558552165,551.931857155106,558.732131758856,577.736462932838,588.498303167421,577.288796781665,576.206968387063,568.227560475009,556.875,564.416104746864,583.733055265902,603.928788800974,603.018867924528,590.074441687345,590.838181219472,587.588028169014,580.610718737017,592.193808882907,605.050505050505,624.198717948718,607.995580402674,611.3074204947,634.327000902962,614.735237595131,615.925862497754,625.494071146245,643.105326876513,631.089778652956,646.066301545409,648.514851485148,663.333333333333,664.893617021277,638.648857475807,649.593495934959,650.859822824388,654.822335025381,670.661553211889,664.076576576577,677.650292836604,670.663414634146,692.290960636079,684.53851744186,672.112282856642,652.544746134178
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.804976167776,173.611111111111,172.413793103448,180.378890392422,188.447066207634,185.774946921444,186.448598130841,182.800751879699,185.185185185185,190.019011406844,194.903632073904,194.780987884436,194.483295167636,196.837944664032,200.072780203785,197.035206917851,198.581560283688,197.645079899075,195.933483339675,197.93106336642,202.107222981293,204.39061317184,200.383509108341,204.84636909086,206.703910614525,208.117559973412,205.949656750572,208.004648102691,214.993537268419,216.486261448793,208.050383351588,215.34535201121,220.510515855609,219.173660426081,222.457627118644,224.855721699765,227.863436586988,230.169971671388,227.887537993921,233.18661971831,236.541598694943,237.114624505929,233.18661971831,230.907394448332,232.294617563739,240.35686088404,241.577435361713,242.367341011869,241.671714112659,241.047362341163,248.189515842569,247.259829752736,240.288379983036,242.393848211301,240.880935994494,240.091031079856,244.014732965009,249.559600704639,246.418674021456,250,250.850340136054,252.884385931955,253.459764223475,253.986247276688,255.550198221365,255.681818181818,255.025125628141,258.515850051749,258.671368785044,262.505167424556,261.372565551953,261.081470189702,261.014420686226,260.732747426082,263.532513181019
"East Side","El Paso","TX","El Paso","El Paso County",19,87.5,86.9368034506032,86.9626069749212,87.463530269876,87.2414173713491,87.1527777777778,87.134583563155,87.1377109996651,86.6059515709507,86.8348184543638,87,86.4960282436011,86.1416945907133,86.7150050555438,86.4691753402722,86.2923864363404,86.7828748555425,86.9254658385093,86.629746835443,86.5697307010872,86.47585709682,86.5011820330969,85.4347826086957,85.5963302752294,85.0082987551867,85.0661625708885,85.743106926698,86.5968946188417,86.4420062695925,85.5821917808219,84.8687596500257,84.0948736066714,83.4210526315789,83.3995459704881,83.1978514166629,83.2635983263598,82.6533695980659,83.5214446952596,83.4621329211747,83.6259645818258,83.6686416283798,84.1370236826362,84.4047967475904,83.919870059556,84.2044245051822,84.5413019432192,84.5689414917241,84.5566647093365,84.1729387131458,84.2179759377212,84.1715193223928,84.9913194444444,85,85.2611940298507,84.4985727476642,85.338078291815,85.195535049183,84.0692058819477,84.0692058819477,83.9983447905149,84.2947142892915,84.9075462268866,85.0924071756362,85.6980273141123,85.855455887313,85.9854338519369,85.8708530805687,84.6805736636245,84.863253921638,84.9016699029734,84.4395280235988,84.641638225256,85.6521381716113,85.577221819473,86.0295321898636,86.5361721611722,87.7607025246981,87.8594249201278,88.2605277775377,88.3575915034546,88.1862218359999,87.9279811097993,87.0276051902396,87.0564516129032,87.029893924783,86.9477911646586,87.6565295169946,88.0031702948676,88.3025310047818,89.0373067136607,89.0389352881091,89.3414018414018,89,89.2857142857143,89.5522388059701,89.3091734854741,89.8543074324324,90.2258944577927,90.4149407848427,90.3570608495982,90.4436860068259,90.0774102744546,90.3807130892558,90.3955425354702,90.5714285714286,90.1340046495971,90.1894451962111,90.080971659919,90.0581395348837,90.9807575585145,91.1613924050633
"Flatbush","New York","NY","New York-Newark-Jersey City","Kings County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.67209741691,532.607750015568,513.922518159806,558.151317835679,582.608695652174,554.861111111111,540.83004674298,563.368055555556,615.830346689858,590.277777777778,594.250991269968,673.924241903911
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",21,51.1040130337849,54.139501243997,54.4238683127572,52.181694920305,52.874432677761,51.9607164158853,51.1695906432749,50.2321981424149,49.4326193632082,48.7597474686677,49.6094638961566,47.0518867924528,46.3470469107352,45.2287952287952,44.0078431372549,44.2222222222222,45.8392101551481,46.8356771037352,46.414557247488,46.5784762906214,47.3410571927013,47.4083438685209,46.3827304550758,45.1024200095177,43.0952380952381,42.0946840920129,40.3210116731518,38.3726293192678,40.7407407407407,42.0442392808726,40.1574167301047,39.5901257568701,40.9967845659164,39.5246478873239,41.7395621228573,42.7176566314076,40.9955582232893,44.5535714285714,46.5919701213819,47.7255256025532,49.0183246073298,51.3942731277533,49.9155405405405,49.0870786516854,48.2402575351365,48.3759502418797,48.5924932975871,47.8995106847957,49.5042492917847,46.2945649463974,48.2587064676617,54.1624874623872,56.1681842483837,52.7080581241744,54.2763157894737,56.0747663551402,58.2167238416083,58.4684684684685,58.59375,58.8884456334121,60.9189198553801,60.8695652173913,59.7811447811448,63.6548466623838,65.4051827351783,65.4051827351783,64.2672335057255,66.6666666666667,68.4348395546824,68.0722891566265,68.4777288301517,71.809801067443,69.9643493761141,72.4137931034483,73.685393997894,72.2428950026095,72.1649484536082,75.24557956778,75.24557956778,75.5813953488372,79.0570175438596,80.9829547369704,82.0368414649614,84.8310291858679,86.5722553918806,87.7609108159393,90.3879303164024,94.0804380664653,96.827312911763,96.8023255813954,91.7951616396816,96.8632958801498,97.0588235294118,97.0506555464995,96.2920899183216,98.0123674911661,96.3948166071226,99.0279465370595,97.4398316992886,100.975073720897,103.62962962963,103.358527131783,105.102864076517,108.081274131274,112.67159906181,114.924316011009,109.774148937881,112.476854031322,112.006542470614,112.858185477014,114.22745490982
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6938159879336,81.5871810086441,83.4513692162417,83.7242181264964,84.6610169491525,91.3424994447527,94.4410129709697,94.2684766214178,94.2684766214178,94.2684766214178,98.0358284515065,98.8250048704461,98.9010989010989,100.890207715134,100.867678958785,103.172753142677,105.849582172702,108.663498337411,112.523651395527,109.832085018569,110.685579810853,108.931159774452,112.678855325914,114.698385726423,117.287648873651,125.098814229249,127.586206896552,120.320855614973,117.28307254623,119.047619047619,121.341214057508,122.811764259133,125.968992248062,129.83367983368,135.232926277702,135.359684829441,135.602678571429,138.653011359869,137.982542122113,133.177549485421,135.972271914132,138.470613670456,139.32898415657,139.813581890812,138.21892393321,139.297209067084,141.664934572007,143.952299829642,145.35500995355,146.484375,146.520146520147,147.955390334572,147.574389715441,153.263760086238,152.056338028169,151.696428571429,155.653270884104,152.439024390244,149.451817657242,152.862451121737,158.620689655172,164.393327439295,162.471610957849,162.005322260935,164.477401129944,163.535484185865,164.50767491409,164.303253938651,161.783040723227,161.355395241787,164.746543778802,164.81065735061,163.421640600064
"Crown Heights","New York","NY","New York-Newark-Jersey City","Kings County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.260869565217,763.275261324042,698.492462311558,714.837629005241,760.418918410887,751.533742331288,793.253968253968,757.579235781991,744.878383176833,793.253968253968,785.024154589372,845.184691305152,821.148825065274,841.490571017425,817.849002696571,851.640551840961,830.101569713758,806.923076923077,806.923076923077,801.813186813187,850.168401745904,871.33984028394,883.084577114428,896.036840524897,900.291811298358,890.432098765432,883.084577114428,861.505314955278,880.882352941176,863.905325443787,883.691048887792,884.409202591021,863.905325443787,842.465753424658,842.090864878009,838.954468802698,841.523341523342,817.514792439535,796.812749003984,789.473684210526,805.829831932773,810.41933352336,809.090909090909,785.531309297913,775.287142196413,775.287142196413,782.352941176471
"Jamaica","New York","NY","New York-Newark-Jersey City","Queens County",24,,,,,,223.347431632099,226.437418745882,233.33095374072,238.162878787879,254.876290224651,254.797441364606,256.410256410256,249.466277434853,246.09375,244.140625,247.020585048754,251.256281407035,249.21875,250,242.567567567568,248.261589403974,240.876425198664,220.126050420168,224.756643951113,224.887908967831,224.405566824431,218.855218855219,223.300970873786,223.345163308042,219.177609427609,221.105527638191,217.96875,216.911764705882,219.31465528468,225.654501201527,227.21688034188,229.804964539007,229.427254772877,239.164086687307,245.522388059701,253.845384615385,243.474073472042,253.845384615385,265.719633243607,268.58630952381,273.809523809524,279.805352798054,285.714285714286,287.643914473684,286.205762264105,287.970753205128,283.143939393939,288.28125,281.224818694601,288.28125,293.971755368814,294.642857142857,288.947661313046,292.521994134897,296.714579055442,300,296.714579055442,292.578125,295.171339563863,302.859618717504,311.037037037037,311.456018518518,309.108520179372,319.711538461538,319.690265486726,322.670435688846,323.8982687619,320.267021829522,316.067653276956,311.745050584336,319.054991924086,328.123413906865,334.821428571429,338.102409638554,352.631578947368,359.111791730475,373.134328358209,367.1875,377.314814814815,376.558048433048,375.290411748745,380.875202593193,386.363636363636,384.529592265658,389.84375,388.229458450047,382.03125,380.516966375961,383.217004349817,387.49921875,389.660493827161,398.063781321185,397.89524293332,401.253266178266,425.378116507149,424.678437019969,424.174404761905,435.651265196047,431.472081218274,427.857142857143,427.091227737779,431.550159793363,431.584362139918,435.032894736842,435.897435897436,438.139128338055
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",25,619.223961928822,612.62959472196,607.263513513514,615.817259003734,616.897237177785,619.935170178282,619.935170178282,619.935170178282,599.777777777778,585.967882702042,581.632653061224,579.053373615307,570.781226228511,576.117551131688,577.738444797702,580.690298507463,578.628621986286,587.606837606838,590.708625783425,595.85779441001,597.149122807018,583.625730994152,580.690298507463,578.809743546718,555.333333333333,546.891464699684,537.486800422387,528.099173553719,533.073095838748,570.626465593919,577.220212037285,578.761167728975,583.587913693085,598.137059214904,608.38445807771,608.947556304959,621.192893401015,649.441340782123,651,649.457116174194,657.434402332362,649.472891566265,655.223880597015,688.651218062983,751.069862413614,764.59719142646,690.833333333333,691.789943507197,780.141843971631,749.582637729549,772.3864916203,796.291588996215,787.159190853122,778.93175074184,822.884012539185,824.742268041237,874.310344390632,903.846153846154,883.977900552486,862.049037999411,854.408897519083,852.586110275423,898.203592814371,943.66177660806,899.031811894882,894.086765121433,905.707196029777,923.699421965318,931.034482758621,972.568542568543,965.172413793103,975.160993560258,955.141129032258,939.074277638191,859.78835978836,931.818181818182,927.685950413223,960.960960960961,972.369819341126,1009.43755792902,1016.4113785558,1000,992.239861181889,1000.87108013937,989.055391491739,971.728272699005,970.149253731343,989.304812834225,1027.71362586605,1000,980.191219037373,975.589910496338,971.563981042654,968.803314647819,964.334331192928,954.773869346734,925.58130680101,904.970762384072,917.05069124424,937.254901960784,965.174129353234,951.766795066862,963.114754098361,937.254901960784,993.694829760404,970.759698440314,990.878938640133,965.250317093188,990.464344941957,988.16029143898,1004.19733762022
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",26,86.8911228204449,86.2820869721767,86.3259668508287,86.6303532284878,87.0213823968175,86.321094312455,84.604569574952,83.44586254567,84.0054200542005,83.2131147540984,82.1548821548822,80.6094835899312,79.6208963488375,79.4365469021942,78.609430333732,77.9076238174736,77.0263313002921,76.5069551777434,76,75.9109311740891,75,74.8367654445002,74.6921851830497,74.4141163496002,74.0583056847416,74.4786494538232,74.2729149075898,75.3807106598985,77.4151469329842,78.3227467137045,77.264325323475,77.6924756554564,78.4412955465587,80.1958682867123,81.7164179104478,83.3333333333333,86.2068965517241,87.8537449443118,90.2527075812274,92.8689883913764,96.1439588688946,101.010101010101,107.033639143731,108.646633371801,109.555873925501,110.380557648832,110.448760884126,110.92198502046,111.501816156302,112.543554006969,114.858018707043,115.756008234852,116.719242902208,117.148787437281,118.840843023256,118.03084223013,118.310970797159,119.055724417427,119.227286447329,119.24234051756,120.515695067265,120.590953971555,121.951219512195,122.112211221122,124.437781109445,123.541114668433,125.268331885815,126.143711188918,126.770538243626,126.57805907173,125.934959349593,126.57805907173,128.205128205128,127.836388917499,130.713807832844,131.381381381381,132.791327913279,133.464278552176,133.419891304348,133.828996282528,133.051497327894,134.578235672891,134.759426651797,135.197558820841,135.286758930441,137.029791384032,138.432040903281,139.880973909745,142.281838815702,143.245917862444,144.209599295465,147.550111358575,149.540293547494,150.216548894461,151.515151515152,152.288281880243,154.443069767238,156.323533560748,156.662386163428,159.212725275226,161.7375,163.070145990583,165.230224321133,167.741935483871,168.28836797877,168.22892340703,167.536988685814,167.992042440318,168.284789644013,167.979002624672,168.340486304156
"Williamsbridge","New York","NY","New York-Newark-Jersey City","Bronx County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.365061590146,214.5,208.246346555324,206.271837658986,209.773923444976,215.51724137931,218.181818181818,224.867724867725,215.55825312524,224.014336917563,224.747474747475,227.777777777778,228.005372733378,214.641428253505,215.675675675676,215.976331360947,225.782828282828,221.666666666667,229.081978319783,220.959595959596,220.166248147771,222.488780524495,228.937728937729,240.941049215792,239.389465188762,228.937728937729,228.937728937729,229.779411764706,233.773377337734,230.952380952381,231.573705179283,230.363146990898,227.502527805865,247.695852534562,257.491582491583,262.5,264.152298850575,284.593437945792,286.900361254726,283.065843621399,274.888287638288,269.312169312169,281.362467866324,280.319716820764
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",28,712.244897959184,712.244897959184,687.304347826087,626.338329764454,621.811746064199,623.287671232877,625.669164882227,624.399615754083,624.399615754083,640.954809463097,671.641791044776,689.293598233996,671.820895522388,620.335820895522,638.4,656.060116354234,656.060116354234,659.504132231405,655.533199195171,658.428483474659,669.715447154472,671.559265442404,674.924924924925,692.259878716745,696.866014029561,696.866014029561,711.394366197183,699.6996996997,687.32782369146,696.72131147541,711.325966850829,742.479918969213,755.493152435271,809.08512852133,824.843610366399,831.464530892448,759.541984732824,772.916666666667,879.720623332865,815,770.833333333333,758.58872635656,803.392857142857,825.504587155963,862.607014986851,852.5,836.842105263158,786.989547594351,829.418960244648,831.124497991968,837.837837837838,875.930226116502,883.759778357236,879.807692307692,913.73025087358,869.505606523955,876.470588235294,870.588235294118,933.815175016157,888.349514563107,951.271186440678,989.819004524887,975.739957716702,995.333231076003,1053.99435126003,1024.96823228639,1046.43333333333,1008.27966881325,1013.60544217687,1010.20158738124,994.637223974763,1012.83697047497,1014.39,1000.93762298308,982.893903019434,989.909502262443,968.16976127321,981.644394951745,983.333333333333,966.696936278027,967.691912607167,979.043816543817,1027.35148514851,999.229583975347,1063.64741641337,1061.44668845803,1141.47173536184,1132.45823389021,1116.50485436893,1063.64741641337,1111.57811525786,1136.36363636364,1181.98379331003,1176.36867636868,1201.57068062827,1210.73298429319,1219.11258095632,1176.36867636868,1114.43173321543,1180.6536424857,1169.45107398568,1186.4406779661,1176.36867636868,1186.4406779661,1186.40576725026,1150.8506967934,1153.41746499632,1135.74300163126,1149,1147.19181804068,1125.38880100267
