"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Boston, MA",10,208.258354263661,210.8735814199,214.000791282074,215.699404761905,215.399584299225,214.373463616704,210.85237258348,206.422018348624,206.67328042328,206.099425645314,205.578512396694,202.490812576562,200.05950922393,198.916613883519,202.819273152424,205.494071146245,208.333333333333,206.896551724138,203.248698143187,200.517464424321,199.565217391304,197.777777777778,192.26076007326,188.988095238095,191.611111111111,194.222563053851,199.335106382979,203.213610586011,204.125992063492,202.333333333333,199.769022318952,197.082018927445,198.193818280686,198.620309050773,197.616946160635,195.038055699706,194.490151739296,199.470684039088,206.186770428016,210.642876936794,213.29970411524,214.875058791093,212.726407323227,209.043387349713,211.5,211.879432624113,210.714285714286,206.846673095468,207.567467495265,215.997942386831,220.352564102564,224.140508221226,225.130381356733,224.693467581108,222.258425779774,219.246466861598,218.453656191541,219.182124789207,218.508997429306,215.079232840671,215.351022414866,215.963905124947,221.580547112462,227.717464146897,231.423611111111,231.539611360239,227.655986509275,224.038388230659,227.502889390579,228.544776119403,227.263737054085,224.72471337408,223.830597014925,228.966986155485,237.029288702929,241.623711340206,243.156108597285,244.439937516979,242.3294281546,239.722833763452,244.642857142857,245.75,245.665773011618,245.286803048536,245.348837209302,250,257.642582145308,262.738816283018,265.619967793881,267.313763616216,263.157894736842,260.044843049327,264.47585978836,265.789473684211,264.469009080142,260.605163004452,261.324041811847,266.828591256072,275.112325324351,280.346820809249,283.372961713164,282.823741007194,278.400192895782,274.592974596153,279.000594883998,281.23273480663,282.364511889499,279.91841983604,281.185147849462,286.244099797707,293.573163802078
"San Francisco, CA",11,305.320197044335,310,314.093357271095,319.095744680851,321.111111111111,320.368885324779,317.098994176813,311.925946430454,302.803427568325,298.822742520686,291.24633908233,277.898305084746,269.832703723691,266.592971716536,269.746121297602,267.571369649118,272.05040091638,272.81746031746,270.467139911924,270.131206586056,273.271704180064,271.317829457364,261.906528532149,251.904768815488,256.539735099338,260.36036036036,261.05069124424,265.006385696041,280.070270903897,290.022547914318,300.044464206314,300,301.391035548686,307.377049180328,312.017443173265,304.393859184754,302.86835514309,322.060466415305,342.983316977429,360.356865787432,375.492982699388,369.533877943296,368.666865857834,358.300324090745,362.010221465077,363.244370163912,352.778872684273,346.691755137904,351.511169513798,362.646418857661,369.255150554675,378.245456972781,383.974358974359,385.416666666667,382.65306122449,376.971030436377,378.184713375796,378.551987026794,375.05212677231,357.849196538937,356.543634190078,377.479206653871,393.053016453382,402.429401726947,411.868910540301,410.610465116279,406.692056583243,404.8463356974,407.444668008048,416.315865873131,416.52754590985,412.324578660896,404.794891640867,423.894313612866,436.021034180543,443.262411347518,442.764677236727,441.437444543035,437.981779957954,434.117647058824,441.176470588235,443.645083932854,438.162544169611,427.959292983396,433.655006031363,442.160611854685,451.741020834256,459.036119120606,461.121157323689,456.783778179864,452.262852118491,447.503201024328,455.220045785787,461.979965809726,460.332103321033,444.839857651246,440.765268579838,465.089216446858,478.867102396514,490.170264748916,496.875,493.315244203256,486.427700998498,481.818181818182,498.979591836735,499.941052631579,488.553813221009,479.694107983492,482.279420539135,491.36517813619,501.176470588235
"Detroit, MI",12,81.5547839698915,82.0406626506024,82.1071428571429,82.1724698290998,80.7530485254339,78.2974251182344,76.235854675402,74.9557145090682,73.5294117647059,73.1166912850812,71.5462789299887,67.492365826893,64.8869648869649,64.430912336027,63.4664948453608,63.3708291203236,65.5943975407295,66.7375218919459,66.6810826715895,67.2371638141809,65.5241935483871,64.4217302023009,63.6363636363636,61.5577889447236,61.2625051523995,60.6608916845107,62.8863035830826,64.1025641025641,65.7153299916458,68.1705167091573,68.8170731707317,68.5681024447031,67.9921848658769,67.3410404624277,67.0061124935814,65.3317273088793,66.0430388070466,69.2974848222029,73.5294117647059,79.6477798571242,85.9712275703626,91.4126016260163,93.072625698324,92.6028012577075,92.1165381319623,91.0508534507968,90.5501618122977,89.7449449775031,89.2857142857143,90.0576368876081,93.5469208211144,98.8068321386302,104.068965517241,106.231003039514,106.463068181818,105.615104435893,105.341308394744,104.441759618303,101.834862385321,100.192042728393,100.647482014388,102.643473260495,105.446360153257,107.997081144191,109.735392383712,111.350301205718,111.117022027377,110.445099649491,109.789569990851,108.408215661104,108.015967302782,106.018518518519,105.67774711987,106.361323155216,109.601422643746,113.278974956319,116.833045313288,118.181818181818,118.826442721792,118.901653718841,117.719950433705,117.486448396625,116.510430926675,115.680912596401,114.546964490263,116.975200838282,120.793036750484,124.340522116706,127.358490566038,128.313253012048,128.315809944932,127.857885357885,127.36131934033,125.896138870863,124.05488511194,122.910368929438,122.961641027182,124.916666666667,127.512520868114,131.108953866333,132.843376408662,135.06006006006,135.272891294542,134.161073825503,133.310486634681,132.098566580103,130.674219853052,129.390681003584,129.358515476016,129.5946102691,129.187261155613
"Riverside, CA",13,117.57718052409,117.434210526316,118.85402345169,119.976521343263,119.855957398766,117.924528301887,116.279069767442,115.840723815783,115.411990158924,114.402920291834,114.552660222604,112.498345247551,111.949685534591,110.883777449373,111.587982832618,111.642645127488,111.751982696467,111.367653921681,110.791723154887,110.441767068273,110.159461904869,110.163701399327,109.713847817519,109.186861988586,108.535040389931,108.994093120222,109.838269255908,111.034732272069,112.160780289001,112.86836935167,114.002203947379,116.572035286095,118.478295130528,120.681495504023,123.122552673792,125.608108108108,127.840481565087,131.607629427793,135.816743234126,138.741089633986,142.857142857143,145.316856154226,148.49681141816,149.972722313148,151.806302843966,154.396842648174,156.030631780472,157.462900915427,159.05383360522,161.081081081081,162.406015037594,164.000662630794,166.298924693112,166.666666666667,165.990912268438,165.699815837937,165.544389689381,165.813060179257,167.015050167224,167.42675655039,167.940536682358,169.410515135422,170.795488639773,172.1329842386,173.468694592603,173.775671406003,174.142854033031,173.775671406003,174.087754657442,175.448126018468,177.75974025974,178.60422405877,180.012984257897,180.897250361795,181.581780339523,182.954545454545,183.726067746686,184.437086092715,185.057073676928,184.08645775042,184.157321406422,184.677513034913,185.836431226766,186.450428396573,187.5,188.787185354691,189.725130890052,190.890808448404,192.542720437457,193.374906425232,193.868739205527,194.011787280702,195.729537366548,196.690152752529,197.651222396436,198.536187825068,200.15516626158,201.646090534979,202.692003167063,203.873050026896,205.260148656375,206.631714495953,206.611570247934,206.442513942514,206.896551724138,207.205771279727,207.786633966891,208.203125,209.259259259259,209.722282692238,209.876910484104
"Phoenix, AZ",14,95.4564747646242,93.5263851896463,92.225679287072,91.4759725400458,89.5431344078503,88.4733668850909,86.2274696765956,84.515153659335,83.1624593892138,81.6218598501543,80.1710772642957,78.405524168236,77.0847932725999,76.4991586705422,76.4499151309654,75.5287009063444,75.8501365353459,75.8298135168892,75.7326539125314,76.8142681426814,77.2022753617019,78.6383510306059,79.8006389776358,80.0480769230769,82.1710526315789,83.969465648855,86.8725868725869,91.5667030170847,93.3955970647098,94.6601941747573,95.3574838533035,96.5900496651162,98.0876002467613,100.248410236167,102.484880636605,103.546317289988,105.954323001631,108.242753623188,110.369609856263,113.066312095491,115.361272558627,116.38198757764,116.781582459226,116.48090939848,117.441485498907,119.166351200936,119.260552775461,119.496376811594,121.31926121372,122.338015405528,123.307552320291,123.780692902792,123.469960696238,123.483535528596,122.757847533632,122.762653116166,122.976338729763,124.493341053851,125.112107623318,125.555910543131,126.878039469535,127.730294396961,129.357298474946,131.032053539979,131.506849315069,131.418092909535,129.449838187702,130.970724191063,131.917631917632,133.835078534031,135.126990959966,135.682193750459,136.779505946935,139.474817046922,139.915517759056,140.503585677726,141.561514195584,141.221374045802,140.48413372228,140.263845942139,141.13475177305,142.161685684467,142.777777777778,143.430061949788,145.222929936306,146.321739130435,146.726862302483,147.92899408284,148.078134845621,147.598243008297,147.013782542113,147.619047619048,148.986975397974,150.77249151602,151.497005988024,152.678571428571,154.049074360536,155.335243208203,156.25,157.45501285347,158.2863123591,158.279845956354,158.338969412644,158.28611898017,159.031979256698,159.897292250233,160.257284562926,160.480073708396,161.944444444444,162.524375734123,162.987730306771
"Seattle, WA",15,188.489207924692,188.603531300161,187.705302674801,188.238651625034,189.029850746269,187.187641440593,185.883036405887,184.615384615385,182.106382978723,179.99500733225,176.366749688667,173.086299366163,166.666666666667,164.076923076923,162.798845836768,157.872807017544,157.234671052632,157.470551766894,156.368715083799,155.019379844961,154.016227841502,150.130548302872,146.410891089109,142.80753968254,141.836315280464,143.504078676429,147.403374342199,151.27,154.959658281917,157.813226299478,159.484359549478,158.636363636364,158.695652173913,157.142857142857,156.429489927132,152.964637136437,152.439024390244,155.44579319187,160.369005015021,166.102003814358,172.794117647059,178.301886792453,180.921052631579,181.430262541022,183.774509803922,182.92174796748,176.712715819781,174.39492892816,173.267326732673,174.129353233831,178.341826734614,182.284998608405,181.539134531261,190.909090909091,190.833888149135,190.719721651379,190.221781274145,188.906882591093,186.290751829674,181.961908284024,180.765971316819,183.397683397683,188.770571151985,194.100856327307,199.822916417996,202.643665440453,201.867478118162,202.365180711731,202.800516224189,202.779387150766,199.300699300699,196.709585121602,196.978500871586,203.271607226426,209.926740986614,216.666666666667,219.78021978022,223.118279569892,223.534892217757,222.419928825623,224.095981663589,225.074478283312,221.292072233607,216.808026580681,217.835129719574,223.90212390496,232.546511627907,237.523946360153,243.020833333333,246.212121212121,247.663551401869,247.182412373977,248.92089977533,250.556792873051,249.969669117647,246.305147058824,243.629511663922,250.204758990325,262.264150943396,268.513190981545,274.725274725275,278.816969166849,279.342723004695,276.330333940969,278.735632183908,278.118209474142,275.571492483894,273.802529237312,272.935779816514,276.069985171401,284.36018957346
"Minneapolis-St Paul, MN",16,148.705357142857,148.510724350277,146.196189398227,146.255850234009,146.698707605305,145.729166666667,146.312364425163,144.763513513514,142.045454545455,139.488372093023,136.624967014924,131.530147484095,127.760111569784,127.314814814815,127.991452991453,128.113553113553,129.554655870445,130.562932706283,130.179763463812,129.95,129.668049792531,128.101644245142,125.291759766612,122.898333110159,121.877309682188,124.293543452956,126.97849276032,128.097735173423,130.078125,132.464808569348,132.172131147541,132.527301092044,132.636655948553,133.325825928458,133.173537871524,132.890173410405,132.448564166103,134.863431876607,139.608938547486,143.149827860169,147.655748233783,151.261306715394,151.741293532338,151.041666666667,152.311643835616,151.194267515924,148.719008264463,148.199915290131,147.020214440291,150.109839816934,152.546579241255,155.37364773132,159.604301796764,162.057335581788,162.855694541346,162.162162162162,161.746453900709,161.39026277842,160.072060461867,159,158.848845346396,161.334289813486,164.260123127697,166.207231229406,168.795620437956,169.731111390535,169.365772134571,169.352409638554,168.713249250716,167.526809651475,166.7505935351,165.204326923077,165.524542829644,168.141592920354,171.582017844887,173.542678884464,175.885369159826,177.125506072874,177.41617357002,177.094288941657,177.099631586708,176.408301540926,175.236498494694,174.201815623922,174.838082901554,177.675585284281,181.371681415929,184.273029966704,186.311211034554,187.746478873239,187.823792486583,186.884272997033,187.265917602996,186.242602346084,184.948979591837,184.154175588865,183.934890304317,186.161099206873,191.047156300247,194.586034912718,197.230005446715,198.806366047745,200,198.806248943444,199.495412844037,199.9,198.786388140162,196.923881887382,196.694912254508,198.325108919104,200.10292423421
"San Diego, CA",17,246.696193633505,249.537037037037,250.947114667014,251.268896361933,250.790305584826,247.723424270931,246.471774193548,246.057706977141,240.806433827797,236.430422257133,234.514724452146,230.457227138643,227.736648927682,226.136363636364,224.004424778761,224.929240862231,226.340127502918,225.252034435708,223.752151462995,217.819468796612,213.64168618267,211.391018619934,210.282574568289,209.1796875,208.115942028986,207.558139534884,208.791208791209,209.919637968242,214.285714285714,216.659282233053,219.512195121951,220.855744719736,218.76647337902,221.203302295231,221.710183397683,224.306688417618,228.790879935357,237.15992970123,245.556693989071,253.890253890254,262.40804349002,272.727272727273,277.161349976884,278.175055614771,280.082987551867,277.392510402219,274.074074074074,274.442538593482,277.913809990206,282.39934662237,287.02032357267,290.632506004804,295,296.626984126984,296.276489755732,296.666666666667,295.262267343486,292.924037460978,292.96875,290.40108343387,290.927099841521,294.762623008435,299.829642248722,302.995074339923,308.753840681479,303.442028985507,315.440479949479,316.374504539061,317.820322045223,316.15302869288,316.328963051251,318.115491009682,319.483672749368,322.164948453608,325.280898876404,326.660600545951,328.291814946619,329.64964499733,332.080200501253,331.17908145275,331.564489112228,331.92261185006,330.107848347949,330.998080614203,334.046119235096,334.977799703996,339.100346020761,342.548076923077,346.23381955673,346.456692913386,347.394540942928,347.826086956522,348.158472240313,348.741794310722,348.777877339705,349.566076717851,353.219137625517,356.937062509718,360.355648535565,362.473347547974,375,377.230359520639,375.953389830508,377.498149518875,377.111240535818,372.385328179326,371.808272360759,372.110365398956,373.371335504886,375.21815008726,377.948436642896
"St. Louis, MO",18,112.398181918656,113.221601534711,114.129807933404,114.381627144785,113.823251018373,112.971342383107,111.911608497724,111.385350318471,110.170212765957,109.21875,108.399194026313,106.05493133583,104.082482993197,104.083333333333,105.315947843531,106.292517006803,107.356611084245,107.142857142857,106.081081081081,105.247101891397,104.153094462541,103.480714957667,102.5,100.502873563218,101.400523560209,100.9375,102,103.343701399689,103.692946058091,103.614126040909,103.629032258065,102.805486284289,102.380952380952,101.5625,101.477272727273,99.7549019607843,99.5188284518828,101.380500431406,103.671189146049,104.980544747082,106.473594548552,106.556013102222,106.443024494143,105.978260869565,105.984848484848,105.306076910824,103.707064563386,102.678265830006,102.695763799743,104.020979020979,106.113872638153,108.27197921178,109.612903225806,109.739924118502,109.375,108.5776330076,108.101506950076,107.702349869452,106.699700052165,105.823529411765,105.673076923077,107.082500475919,109.447004608295,110.890302066773,112.715930902111,112.958120764486,112.3820712912,111.43544600939,110.642857142857,110.304145335609,109.822945177086,108.755013720697,109.343685362572,110.415933614825,113.526570048309,118.116828568804,119.293712316968,118.338427720758,117.967213114754,117.300133096717,117.162761241292,116.772554002541,116.279069767442,114,113.323883770376,115.288461538462,118.875425526573,122.048611111111,124.014909478168,124.806334997418,124.511784511785,123.512709137709,123.014910980476,122.878222897126,121.464829586657,120.737223726354,121.486486486486,123.011363636364,124.955357142857,127.578710093807,128.762182338952,129.836481910533,129.880694143167,129.624014554275,129.615980823472,129.175961953777,127.97619047619,126.981782373215,126.448630136986,127.810335641982,131.459422678784
"Tampa, FL",19,107.625768757688,105.0430764992,103.876651982379,103.420342034203,101.992305020681,99.8888888888889,98.1020942408377,96.5295937170937,95.4101357514417,93.5745477230193,92.8038362346873,90.4887714663144,89.009900990099,88.3425414364641,88.5764944275583,87.0063694267516,87.4997964169381,87.0967741935484,86.366880799429,86.2068965517241,85.9401679048823,85.5764055642958,84.7794749802939,83.8836038052602,83.5874624949428,84.0395480225989,84.9009803921569,84.2105263157895,84.9360320712677,85.9498207885305,86.1735870998041,86.00665539158,86.1511354863613,87.0864864864865,88.3720930232558,89.086859688196,90.2743142144638,91.7966160337669,93.1642778390298,94.1688217689214,95.5949420305723,96.4430894308943,97.6618366512931,98.1108118507118,98.3396540635319,98.3085325638912,98.3066368709784,98.2248520710059,99.1622574955908,100.649350649351,101.622982686716,102.967625899281,102.043132803632,100.286808494821,104.096930176777,104.329942428778,104.326744354291,104.170689477758,105.12736250495,104.921785578024,106.56275635767,107.477140294273,107.412177985948,107.542372881356,108.506944444444,109.123348980666,109.794753210902,112.155757580488,112.612612612613,113.664649112098,115.102389078498,115.451263537906,115.943672275055,117.760617760618,119.497607655502,121.315266276413,121.056493030081,121.610845295056,122.291214750542,122.570543001231,123.645327945638,124.387588459445,125.485398579321,125.043577112543,127.846369694844,129.467950363714,130.624580255205,131.797904697533,133.535004321521,133.150098290534,133.501259445844,133.38997451147,134.853603603604,135.424959892917,136.462841219398,136.59367105892,137.085714285714,137.907499032593,138.721351025332,140.379532422828,141.716417910448,142.261904761905,142.142110183964,141.406987724268,141.594267728757,141.129032258065,141.996395590433,142.307692307692,143.136363636364,144.253226829389,143.941451450957
"Baltimore, MD",20,175.68359375,175.74931880109,176.574500768049,176.86320754717,175.78125,174.689440993789,173.187940987813,171.221091861402,169.49739683764,167.607441234778,166.442689760571,163.320463320463,161.209677419355,160.626029654036,162.1430275516,163.335995740149,164.882226980728,164.393226885235,163.661595394737,162.684911242604,161.1328125,159.652777777778,156.985194711229,155.228758169935,153.87659144154,155.147615442846,157.345877227991,158.183342649525,159.372980396381,160.089438229886,160.054540576215,159.319468180899,158.72962962963,158.454425363276,156.739811912226,154.891695451929,153.297773279352,154.371584699454,158.333333333333,162.127107652399,165.525803310613,166.666666666667,166.281597338389,165.424939831528,167.299107142857,165.587518288234,163.915343915344,162.802419354839,161.111111111111,163.251366120219,166.583333333333,169.172932330827,171.175799086758,171.519058295964,170.043674923084,168.593191830011,167.960420602349,166.506358582655,164.609053497942,162.634252118123,161.458333333333,162.63499171973,164.821150855365,167.441895405447,169.167610419026,169.085483870968,166.919706213023,167.475587936711,167.857142857143,165.687919463087,164.708383353341,163.065329218107,163.774891024371,163.984375,167.839910293585,172.736783676681,174.034334847024,173.826086956522,173.533594730652,172.132412672624,172.104443645946,171.339563862928,170.9544988026,168.713429427715,168.152374543472,169.850430080054,174.094707520891,177.67571884984,179.765468227425,180.222339519707,179.547228727557,179.189441179741,179.100331674959,178.186348339402,177.348764876661,175.250771173749,174.316283924843,176.523141067534,180.05376344086,184.210526315789,185.690473827013,186.413669852167,186.055105044086,184.800729429445,184.747134038801,184.091743119266,182.529335071708,180.771780193293,180.720381526104,181.794812413154,185.510104693879
"Denver, CO",21,158.276301037092,158.488927485888,158.606159324609,158.823529411765,158.923076923077,158.306146211582,157.341067077987,157.312925170068,154.375804375804,152.884615384615,151.399909783011,146.666666666667,144.717800289436,145.107660621623,146.067415730337,146.941176470588,149.304377332881,148.73417721519,148.885343959248,148.842018196857,148.725212464589,147.195467422096,144.943890857159,143.689761131725,143.762709181458,144.640381936357,147.837883591821,149.083066669384,151.917964299278,153.795811518325,154.06162464986,155,155.441542288557,155.044018702447,153.820404343629,154.363252941472,153.70159453303,156.201268155148,159.696517412935,161.957270847691,165.811538936225,167.973124300112,170.884633416279,170.378787878788,171.821305841924,170.150987224158,168.737139917695,169.713024282561,169.43053415511,173.107838415306,175.313701679822,178.687459389214,181.077410593029,184.453227931489,184.916606236403,185.880002646307,185.299073294019,187.271341463415,186.426038500507,188.206963591375,192.142959681548,194.174757281553,197.739687853614,199.860529986053,201.50550125725,204.953031596926,206.964520367937,208.378158478587,209.088480572563,209.407216494845,209.559225133215,209.912536443149,209.907413774135,217.096336499322,219.829877486733,221.989519412445,227.015623218155,227.977667493797,227.655986509275,227.963525835866,227.912867274569,230.099502487562,229.334677419355,227.397260273973,229.770114942529,235.845070422535,240.700218818381,241.200230813618,242.853760822511,243.484224965706,243.948562783661,244.387755102041,245.57004018316,246.005434159704,245.831106360235,245.387453874539,245.285851165762,248.075842089333,252.930657387212,257.224522292994,259.366466411797,259.643916913947,259.666666666667,259.868421052632,260.866168478261,261.153427638738,260.156261020249,258.711425612703,260.36237279722,263.347763347763,265.277119848413
"Pittsburgh, PA",22,86.0431116335276,88.6489871187933,91.4351851851852,94.8980712166172,97.1255060728745,98.1908121624977,97.2837369590954,96.3541666666667,95.8994708994709,96.1538461538462,96.0470085470085,94.778222241867,94.3342776203966,95.8333333333333,96.0470085470085,97.0017636684303,97.5711854792966,98.1547759500213,97.1852610030706,95.9206525911708,96.6425117683176,95.3188887114247,95.1339915373766,94.6022727272727,93.7984643422362,94.7712418300654,96.1538461538462,97.7358490566038,98.850422832981,99.60546875,97.3376623376623,97.1167475195145,96.1288367037151,95.0819672131148,95.5646608692321,95.203628953629,95.5414012738854,98.9814814814815,99.5995995995996,101.390599290961,102.649155405993,102.712462462462,101.746572712932,100.789473684211,101.359832635983,98.6252241482367,97.5138742188906,97.8400013095862,98.4848484848485,98.310291858679,100.353422619048,103.127080559254,104.658914728682,105.465949820789,104.622871046229,103.573712261937,102.956989247312,104.575206603001,103.127080559254,102.446483180428,103.086080586081,103.558697978078,104.735272184937,107.108801378368,109.176316802464,110.275699094132,109.821428571429,108.108108108108,106.966054087218,105.842185128983,105.581550802139,104.358448119791,104.350877192982,103.342997487059,107.142857142857,110.455365510778,111.821965160859,112.577639751553,111.719362359649,110.811864373113,111.234817813765,110.240078392945,109.126984126984,107.321965897693,106.646825396825,109.090909090909,111.115241635688,113.567073170732,116.04774535809,116.654837401547,116.34460547504,116.129258660069,115.704240098215,115.591397849462,114.094723267198,112.040113202904,113.324175824176,114.764267990074,117.010613207547,120.056497175141,122.267025089606,123.735865562695,121.984848484848,121.27188899577,119.989508497826,119.490644490644,118.100705264884,117.399621212121,117.615350100878,118.190101265602,122.186724621932
"Portland, OR",23,155.758807588076,155.443234836703,154.808325732239,154.391891891892,153.670634920635,152.299168975069,151.135749385749,149.506047568796,147.780514504652,145.582584313514,143.858700579285,141.281795783995,138.888888888889,136.936055834417,136.268641604726,133.584221383331,134.214743589744,134.017681932506,134.432625158568,134.315335044044,134.159698661609,133.200795228628,130.747593772639,127.858092789333,128.205128205128,127.29057591623,128.484438430311,130.346664021314,131.25,132.72636664242,133.932239699495,135.869565217391,135.32931800893,135.767790262172,135.699860236402,135.34348842782,135.514468473957,137.862068965517,141.125996681103,144.790338594248,147.533037732568,150.673591581239,152.176921919663,152.64657980456,152.850434821589,152.485875706215,151.196054925894,150.86615820032,151.638349514563,153.395061728395,156.051236749117,158.5072406468,157.452569640623,161.413562559694,163.04347826087,163.663252297989,164.150943396226,163.132164902998,162.256493506494,161.569683908046,162.74546155226,164.828431372549,167.375,169.833729216152,171.56862745098,173.611111111111,174.38041553287,175.62582345191,177.191592835131,177.84412448269,178.753957112791,178.766204738489,178.571428571429,181.452249408051,185.185185185185,189.002867150032,191.761268876221,194.29347826087,196.083433373349,196.359700905155,198.007582958866,198.422391857506,199.078812691914,199.846257905908,200.442355543268,202.717505577066,205.801686819095,208.898927159797,212.221269296741,214.829147529721,216.148061860374,215.873996294009,216.172372893991,216.638278789626,215.569575352184,216.049189814815,216.976932203568,218.799826689775,222.423887587822,226.057331222056,229.190074906367,231.182595441948,230.366492146597,228.43737250102,228.583747564497,228.41864524089,227.245380318006,226.911853316344,227.407043696448,228.848114169215,230.73827962471
